sample,timestamp_us,raw,voltage_V
949,300922,13456,1.682000
950,301240,13440,1.680000
951,301557,13424,1.678000
952,301873,13408,1.676000
953,302190,13408,1.676000
954,302507,13408,1.676000
955,302824,13376,1.672000
956,303141,13424,1.678000
957,303458,13504,1.688000
958,303774,13600,1.700000
959,304092,13600,1.700000
960,304409,13568,1.696000
961,304725,13600,1.700000
962,305042,13600,1.700000
963,305359,13552,1.694000
964,305676,13488,1.686000
965,305993,13488,1.686000
966,306310,13504,1.688000
967,306626,13440,1.680000
968,306944,13440,1.680000
969,307260,13408,1.676000
970,307577,13392,1.674000
971,307894,13328,1.666000
972,308211,13456,1.682000
973,308528,13456,1.682000
974,308844,13424,1.678000
975,309162,13408,1.676000
976,309478,13472,1.684000
977,309794,13344,1.668000
978,310112,13440,1.680000
979,310429,13424,1.678000
980,310746,13360,1.670000
981,311062,13408,1.676000
982,311379,13376,1.672000
983,311696,13392,1.674000
984,312013,13248,1.656000
985,312330,13216,1.652000
986,312647,13264,1.658000
987,312964,13232,1.654000
988,313281,13232,1.654000
989,313597,13248,1.656000
990,313914,13200,1.650000
991,314232,13216,1.652000
992,314548,13312,1.664000
993,314865,13360,1.670000
994,315182,13360,1.670000
995,315499,13328,1.666000
996,315816,13360,1.670000
997,316132,13344,1.668000
998,316449,13360,1.670000
999,316766,13472,1.684000
1000,317083,13440,1.680000
1001,317400,13424,1.678000
1002,317717,13456,1.682000
1003,318033,13376,1.672000
1004,318350,13376,1.672000
1005,318667,13408,1.676000
1006,318984,13392,1.674000
1007,319301,13424,1.678000
1008,319618,13392,1.674000
1009,319934,13456,1.682000
1010,320252,13616,1.702000
1011,320568,13616,1.702000
1012,320885,13616,1.702000
1013,321202,13536,1.692000
1014,321519,13584,1.698000
1015,321836,13536,1.692000
1016,322153,13552,1.694000
1017,322469,13552,1.694000
1018,322787,13472,1.684000
1019,323103,13504,1.688000
1020,323420,13472,1.684000
1021,323737,13424,1.678000
1022,324054,13424,1.678000
1023,324371,13360,1.670000
1024,324688,13376,1.672000
1025,325004,13376,1.672000
1026,325321,13408,1.676000
1027,325639,13456,1.682000
1028,325955,13424,1.678000
1029,326272,13408,1.676000
1030,326589,13440,1.680000
1031,326905,13408,1.676000
1032,327222,13392,1.674000
1033,327540,13360,1.670000
1034,327856,13424,1.678000
1035,328173,13472,1.684000
1036,328490,13280,1.660000
1037,328807,13200,1.650000
1038,329124,13216,1.652000
1039,329440,13248,1.656000
1040,329758,13232,1.654000
1041,330074,13040,1.630000
1042,330391,13280,1.660000
1043,330708,13280,1.660000
1044,331025,13280,1.660000
1045,331342,13296,1.662000
1046,331658,13344,1.668000
1047,331976,13344,1.668000
1048,332292,13488,1.686000
1049,332609,13408,1.676000
1050,332926,13408,1.676000
1051,333243,13424,1.678000
1052,333560,13392,1.674000
1053,333877,13376,1.672000
1054,334194,13648,1.706000
1055,334510,13408,1.676000
1056,334827,13408,1.676000
1057,335143,13424,1.678000
1058,335461,13344,1.668000
1059,335778,13392,1.674000
1060,336094,13424,1.678000
1061,336411,13360,1.670000
1062,336729,13456,1.682000
