sample,timestamp_us,raw,voltage_V
813,257849,13344,1.668000
814,258167,13328,1.666000
815,258483,13344,1.668000
816,258800,13296,1.662000
817,259117,13328,1.666000
818,259434,13376,1.672000
819,259750,13328,1.666000
820,260067,13360,1.670000
821,260385,13376,1.672000
822,260701,13280,1.660000
823,261018,13424,1.678000
824,261335,13344,1.668000
825,261652,13328,1.666000
826,261968,13344,1.668000
827,262285,13360,1.670000
828,262602,13376,1.672000
829,262919,13424,1.678000
830,263236,13360,1.670000
831,263553,13360,1.670000
832,263870,13504,1.688000
833,264187,13520,1.690000
834,264503,13456,1.682000
835,264820,13440,1.680000
836,265136,13424,1.678000
837,265454,13440,1.680000
838,265771,13472,1.684000
839,266087,13392,1.674000
840,266404,13408,1.676000
841,266721,13424,1.678000
842,267039,13472,1.684000
843,267355,13424,1.678000
844,267672,13376,1.672000
845,267989,13472,1.684000
846,268306,13456,1.682000
847,268623,13440,1.680000
848,268940,13488,1.686000
849,269256,13456,1.682000
850,269573,13456,1.682000
851,269890,13472,1.684000
852,270206,13456,1.682000
853,270524,13392,1.674000
854,270840,13472,1.684000
855,271157,13408,1.676000
856,271474,13472,1.684000
857,271791,13456,1.682000
858,272108,13424,1.678000
859,272425,13392,1.674000
860,272742,13392,1.674000
861,273059,13344,1.668000
862,273376,13376,1.672000
863,273692,13328,1.666000
864,274009,13344,1.668000
865,274326,13392,1.674000
866,274642,13392,1.674000
867,274960,13344,1.668000
868,275277,13344,1.668000
869,275594,13360,1.670000
870,275910,13456,1.682000
871,276227,13376,1.672000
872,276544,13216,1.652000
873,276861,13376,1.672000
874,277178,13360,1.670000
875,277495,13376,1.672000
876,277812,13344,1.668000
877,278128,13440,1.680000
878,278445,13312,1.664000
879,278762,13360,1.670000
880,279079,13424,1.678000
881,279396,13376,1.672000
882,279713,13312,1.664000
883,280029,13360,1.670000
884,280346,13440,1.680000
885,280663,13664,1.708000
886,280980,13424,1.678000
887,281297,13168,1.646000
888,281614,13424,1.678000
889,281930,13408,1.676000
890,282247,13456,1.682000
891,282564,13456,1.682000
892,282881,13728,1.716000
893,283198,13424,1.678000
894,283515,13312,1.664000
895,283832,13424,1.678000
896,284149,13376,1.672000
897,284466,13408,1.676000
898,284782,13520,1.690000
899,285099,13440,1.680000
900,285417,13568,1.696000
901,285733,13456,1.682000
902,286050,13472,1.684000
903,286367,13408,1.676000
904,286686,13488,1.686000
905,287001,13488,1.686000
906,287317,13440,1.680000
907,287634,13504,1.688000
908,287951,13424,1.678000
909,288268,13424,1.678000
910,288584,13456,1.682000
911,288902,13280,1.660000
912,289219,13360,1.670000
913,289535,13248,1.656000
914,289852,13392,1.674000
915,290169,13408,1.676000
916,290486,13360,1.670000
917,290803,13344,1.668000
918,291119,13296,1.662000
919,291437,13360,1.670000
920,291753,13344,1.668000
